
eng;bx;64;128;3;4;0.9232;0.6131
eng;bx;64;128;3;8;0.9448;0.6379
eng;bx;64;200;2;2;0.8916;0.5891
eng;bx;64;200;2;4;0.9019;0.5994
eng;bx;64;200;2;8;0.9249;0.6113
eng;bx;64;200;3;2;0.9139;0.6168
eng;bx;64;200;3;4;0.9357;0.6282
eng;bx;64;200;3;8;0.9280;0.6289
eng;bx;64;300;2;2;0.8895;0.5846
eng;bx;64;300;2;4;0.8951;0.5915
eng;bx;64;300;2;8;0.9161;0.6165
eng;bx;64;300;3;2;0.9183;0.6073
eng;bx;64;300;3;4;0.9326;0.6335
eng;bx;64;300;3;8;0.9394;0.6322
eng;bx;128;64;2;2;0.9373;0.5745
eng;bx;128;64;2;4;0.9717;0.6225
eng;bx;128;64;2;8;0.9808;0.6307
eng;bx;128;64;3;2;0.9680;0.6233
eng;bx;128;64;3;4;0.9810;0.6504
eng;bx;128;64;3;8;0.9874;0.6628
eng;bx;128;128;2;2;0.9465;0.5842
eng;bx;128;128;2;4;0.9717;0.6299
eng;bx;128;128;2;8;0.9811;0.6417
eng;bx;128;128;3;2;0.9732;0.6332
eng;bx;128;128;3;4;0.9843;0.6474
eng;bx;128;128;3;8;0.9854;0.6535
eng;bx;128;200;2;2;0.9454;0.5738
eng;bx;128;200;2;4;0.9735;0.6280
eng;bx;128;200;2;8;0.9811;0.6430
eng;bx;128;200;3;2;0.9702;0.6238
eng;bx;128;200;3;4;0.9851;0.6510
eng;bx;128;200;3;8;0.9879;0.6573
eng;bx;128;300;2;2;0.9487;0.5882
eng;bx;128;300;2;4;0.9757;0.6291
eng;bx;128;300;2;8;0.9821;0.6492
eng;bx;128;300;3;2;0.9739;0.6347
eng;bx;128;300;3;4;0.9827;0.6496
eng;bx;128;300;3;8;0.9862;0.6582
eng;bx;200;64;2;2;0.9788;0.5937
eng;bx;200;64;2;4;0.9901;0.6282
eng;bx;200;64;2;8;0.9937;0.6478
eng;bx;200;64;3;2;0.9886;0.6187
eng;bx;200;64;3;4;0.9943;0.6581
eng;bx;200;64;3;8;0.9964;0.6623
eng;bx;200;128;2;2;0.9801;0.5947
eng;bx;200;128;2;4;0.9893;0.6339
eng;bx;200;128;2;8;0.9943;0.6518
eng;bx;200;128;3;2;0.9870;0.6222
eng;bx;200;128;3;4;0.9945;0.6529
eng;bx;200;128;3;8;0.9961;0.6637
eng;bx;200;200;2;2;0.9721;0.5738
eng;bx;200;200;2;4;0.9894;0.6369
eng;bx;200;200;2;8;0.9932;0.6508
eng;bx;200;200;3;2;0.9903;0.6310
eng;bx;200;200;3;4;0.9950;0.6591
eng;bx;200;200;3;8;0.9965;0.6655
eng;bx;200;300;2;2;0.9777;0.6115
eng;bx;200;300;2;4;0.9919;0.6431
eng;bx;200;300;2;8;0.9949;0.6507
eng;bx;200;300;3;2;0.9896;0.6412
eng;bx;200;300;3;4;0.9946;0.6508
eng;bx;200;300;3;8;0.9967;0.6704
eng;bx;64;64;2;2;0.8608;0.5626
eng;bx;64;64;2;4;0.8936;0.5947
eng;bx;64;64;2;8;0.9168;0.6161
eng;bx;64;64;3;2;0.9039;0.6077
eng;bx;64;64;3;4;0.9300;0.6241
eng;bx;64;64;3;8;0.9412;0.6351
eng;bx;64;128;2;2;0.8659;0.5702
eng;bx;64;128;2;4;0.9146;0.6088
eng;bx;64;128;2;8;0.8999;0.6073
eng;bx;64;128;3;2;0.9120;0.6097
eng;bx;64;128;3;4;0.9233;0.6178
eng;bx;64;128;3;8;0.9344;0.6291
eng;bx;64;200;2;2;0.8675;0.5667
eng;bx;64;200;2;4;0.8963;0.5956
eng;bx;64;200;2;8;0.9207;0.6162
eng;bx;64;200;3;2;0.8934;0.5856
eng;bx;64;200;3;4;0.9377;0.6267
eng;bx;64;200;3;8;0.9377;0.6316
eng;bx;64;300;2;2;0.8830;0.5708
eng;bx;64;300;2;4;0.9239;0.6106
eng;bx;64;300;2;8;0.9216;0.6185
eng;bx;64;300;3;2;0.9214;0.6110
eng;bx;64;300;3;4;0.9366;0.6324
eng;bx;64;300;3;8;0.9371;0.6370
eng;bx;128;64;2;2;0.9367;0.5795
eng;bx;128;64;2;4;0.9699;0.6265
eng;bx;128;64;2;8;0.9803;0.6407
eng;bx;128;64;3;2;0.9677;0.6126
eng;bx;128;64;3;4;0.9821;0.6519
eng;bx;128;64;3;8;0.9879;0.6563
eng;bx;128;128;2;2;0.9497;0.5958
eng;bx;128;128;2;4;0.9700;0.6313
eng;bx;128;128;2;8;0.9751;0.6377
eng;bx;128;128;3;2;0.9704;0.6240
eng;bx;128;128;3;4;0.9843;0.6631
eng;bx;128;128;3;8;0.9877;0.6612
eng;bx;128;200;2;2;0.9530;0.5938
eng;bx;128;200;2;4;0.9704;0.6259
eng;bx;128;200;2;8;0.9822;0.6475
eng;bx;128;200;3;2;0.9739;0.6338
eng;bx;128;200;3;4;0.9820;0.6520
eng;bx;128;200;3;8;0.9880;0.6601
eng;bx;128;300;2;2;0.9543;0.5955
eng;bx;128;300;2;4;0.9720;0.6301
eng;bx;128;300;2;8;0.9854;0.6550
eng;bx;128;300;3;2;0.9655;0.6305
eng;bx;128;300;3;4;0.9837;0.6463
eng;bx;128;300;3;8;0.9883;0.6591
eng;bx;200;64;2;2;0.9701;0.5767
eng;bx;200;64;2;4;0.9895;0.6211
eng;bx;200;64;2;8;0.9934;0.6469
eng;bx;200;64;3;2;0.9862;0.6277
eng;bx;200;64;3;4;0.9935;0.6439
eng;bx;200;64;3;8;0.9958;0.6544
eng;bx;200;128;2;2;0.9796;0.5910
eng;bx;200;128;2;4;0.9884;0.6423
eng;bx;200;128;2;8;0.9939;0.6412
eng;bx;200;128;3;2;0.9904;0.6294
eng;bx;200;128;3;4;0.9956;0.6548
eng;bx;200;128;3;8;0.9963;0.6668
eng;bx;200;200;2;2;0.9761;0.5957
eng;bx;200;200;2;4;0.9900;0.6283
eng;bx;200;200;2;8;0.9947;0.6453
eng;bx;200;200;3;2;0.9895;0.6180
eng;bx;200;200;3;4;0.9943;0.6518
eng;bx;200;200;3;8;0.9965;0.6688
eng;bx;200;300;2;2;0.9811;0.5923
eng;bx;200;300;2;4;0.9911;0.6341
eng;bx;200;300;2;8;0.9949;0.6562
eng;bx;200;300;3;2;0.9880;0.6345
eng;bx;200;300;3;4;0.9952;0.6536
eng;bx;200;300;3;8;0.9965;0.6687
fra;bx;64;64;2;2;0.9458;0.6170
fra;bx;64;64;2;4;0.9522;0.6376
fra;bx;64;64;2;8;0.9762;0.6642
fra;bx;64;64;3;2;0.9746;0.6547
fra;bx;64;64;3;4;0.9778;0.6679
fra;bx;64;64;3;8;0.9811;0.6791
fra;bx;64;128;2;2;0.9550;0.6197
fra;bx;64;128;2;4;0.9681;0.6453
fra;bx;64;128;2;8;0.9675;0.6495
fra;bx;64;128;3;2;0.9738;0.6449
fra;bx;64;128;3;4;0.9838;0.6769
fra;bx;64;128;3;8;0.9807;0.6794
fra;bx;64;200;2;2;0.9606;0.6267
fra;bx;64;200;2;4;0.9690;0.6573
fra;bx;64;200;2;8;0.9753;0.6625
fra;bx;64;200;3;2;0.9673;0.6478
fra;bx;64;200;3;4;0.9800;0.6691
fra;bx;64;200;3;8;0.9846;0.6752
fra;bx;64;300;2;2;0.9535;0.6187
fra;bx;64;300;2;4;0.9716;0.6603
fra;bx;64;300;2;8;0.9832;0.6791
fra;bx;64;300;3;2;0.9664;0.6514
fra;bx;64;300;3;4;0.9733;0.6620
fra;bx;64;300;3;8;0.9846;0.6888
fra;bx;128;64;2;2;0.9885;0.6482
fra;bx;128;64;2;4;0.9951;0.6806
fra;bx;128;64;2;8;0.9968;0.6849
fra;bx;128;64;3;2;0.9949;0.6718
fra;bx;128;64;3;4;0.9970;0.6943
fra;bx;128;64;3;8;0.9977;0.6999
fra;bx;128;128;2;2;0.9888;0.6380
fra;bx;128;128;2;4;0.9952;0.6866
fra;bx;128;128;2;8;0.9960;0.6810
fra;bx;128;128;3;2;0.9937;0.6733
fra;bx;128;128;3;4;0.9967;0.6945
fra;bx;128;128;3;8;0.9980;0.6941
fra;bx;128;200;2;2;0.9900;0.6316
fra;bx;128;200;2;4;0.9944;0.6641
fra;bx;128;200;2;8;0.9971;0.6940
fra;bx;128;200;3;2;0.9941;0.6733
fra;bx;128;200;3;4;0.9971;0.6902
fra;bx;128;200;3;8;0.9973;0.7098
fra;bx;128;300;2;2;0.9891;0.6374
fra;bx;128;300;2;4;0.9952;0.6826
fra;bx;128;300;2;8;0.9972;0.6932
fra;bx;128;300;3;2;0.9943;0.6729
fra;bx;128;300;3;4;0.9963;0.6874
fra;bx;128;300;3;8;0.9979;0.7102
fra;bx;200;64;2;2;0.9941;0.6337
fra;bx;200;64;2;4;0.9987;0.6840
fra;bx;200;64;2;8;0.9989;0.7052
fra;bx;200;64;3;2;0.9977;0.6778
fra;bx;200;64;3;4;0.9989;0.7018
fra;bx;200;64;3;8;0.9993;0.7188
fra;bx;200;128;2;2;0.9955;0.6412
fra;bx;200;128;2;4;0.9984;0.6971
fra;bx;200;128;2;8;0.9992;0.7023
fra;bx;200;128;3;2;0.9974;0.6688
fra;bx;200;128;3;4;0.9987;0.7072
fra;bx;200;128;3;8;0.9993;0.7198
fra;bx;200;200;2;2;0.9962;0.6417
fra;bx;200;200;2;4;0.9984;0.6968
fra;bx;200;200;2;8;0.9993;0.7063
fra;bx;200;200;3;2;0.9983;0.6954
fra;bx;200;200;3;4;0.9988;0.7030
fra;bx;200;200;3;8;0.9990;0.7212
fra;bx;200;300;2;2;0.9954;0.6523
fra;bx;200;300;2;4;0.9983;0.6858
fra;bx;200;300;2;8;0.9986;0.7008
fra;bx;200;300;3;2;0.9979;0.6943
fra;bx;200;300;3;4;0.9989;0.7151
fra;bx;200;300;3;8;0.9990;0.7150
fra;bx;64;64;2;2;0.9546;0.6114
fra;bx;64;64;2;4;0.9608;0.6567
fra;bx;64;64;2;8;0.9660;0.6534
fra;bx;64;64;3;2;0.9688;0.6449
fra;bx;64;64;3;4;0.9777;0.6587
fra;bx;64;64;3;8;0.9711;0.6729
fra;bx;64;128;2;2;0.9505;0.6119
fra;bx;64;128;2;4;0.9735;0.6565
fra;bx;64;128;2;8;0.9765;0.6690
fra;bx;64;128;3;2;0.9630;0.6520
fra;bx;64;128;3;4;0.9823;0.6715
fra;bx;64;128;3;8;0.9825;0.6779
fra;bx;64;200;2;2;0.9541;0.6413
fra;bx;64;200;2;4;0.9624;0.6536
fra;bx;64;200;2;8;0.9797;0.6691
fra;bx;64;200;3;2;0.9742;0.6541
fra;bx;64;200;3;4;0.9777;0.6767
fra;bx;64;200;3;8;0.9807;0.6808
fra;bx;64;300;2;2;0.9605;0.6263
fra;bx;64;300;2;4;0.9666;0.6423
fra;bx;64;300;2;8;0.9740;0.6632
fra;bx;64;300;3;2;0.9727;0.6473
fra;bx;64;300;3;4;0.9711;0.6535
fra;bx;64;300;3;8;0.9813;0.6835
fra;bx;128;64;2;2;0.9865;0.6183
fra;bx;128;64;2;4;0.9945;0.6819
fra;bx;128;64;2;8;0.9969;0.6850
fra;bx;128;64;3;2;0.9936;0.6568
fra;bx;128;64;3;4;0.9967;0.6825
fra;bx;128;64;3;8;0.9973;0.7022
fra;bx;128;128;2;2;0.9825;0.6355
fra;bx;128;128;2;4;0.9941;0.6666
fra;bx;128;128;2;8;0.9970;0.6898
fra;bx;128;128;3;2;0.9948;0.6728
fra;bx;128;128;3;4;0.9966;0.6967
fra;bx;128;128;3;8;0.9977;0.6978
fra;bx;128;200;2;2;0.9903;0.6503
fra;bx;128;200;2;4;0.9958;0.6760
fra;bx;128;200;2;8;0.9966;0.6946
fra;bx;128;200;3;2;0.9947;0.6819
fra;bx;128;200;3;4;0.9969;0.6860
fra;bx;128;200;3;8;0.9976;0.7055
fra;bx;128;300;2;2;0.9890;0.6356
fra;bx;128;300;2;4;0.9946;0.6703
fra;bx;128;300;2;8;0.9978;0.6960
fra;bx;128;300;3;2;0.9951;0.6723
fra;bx;128;300;3;4;0.9968;0.7062
fra;bx;128;300;3;8;0.9970;0.7138
fra;bx;200;64;2;2;0.9935;0.6362
fra;bx;200;64;2;4;0.9977;0.6774
fra;bx;200;64;2;8;0.9988;0.6954
fra;bx;200;64;3;2;0.9978;0.6861
fra;bx;200;64;3;4;0.9988;0.7079
fra;bx;200;64;3;8;0.9992;0.7160
fra;bx;200;128;2;2;0.9956;0.6431
fra;bx;200;128;2;4;0.9980;0.6620
fra;bx;200;128;2;8;0.9992;0.7128
fra;bx;200;128;3;2;0.9983;0.6804
fra;bx;200;128;3;4;0.9987;0.7042
fra;bx;200;128;3;8;0.9993;0.7162
fra;bx;200;200;2;2;0.9955;0.6437
fra;bx;200;200;2;4;0.9986;0.6941
fra;bx;200;200;2;8;0.9989;0.6915
fra;bx;200;200;3;2;0.9980;0.6882
fra;bx;200;200;3;4;0.9988;0.7083
fra;bx;200;200;3;8;0.9991;0.7168
fra;bx;200;300;2;2;0.9953;0.6473
fra;bx;200;300;2;4;0.9982;0.6985
fra;bx;200;300;2;8;0.9990;0.7032
fra;bx;200;300;3;2;0.9978;0.6729
fra;bx;200;300;3;4;0.9986;0.7043
fra;bx;200;300;3;8;0.9989;0.7229
fra;bx;64;64;2;2;0.9567;0.6197
fra;bx;64;64;2;4;0.9657;0.6465
fra;bx;64;64;2;8;0.9706;0.6580
fra;bx;64;64;3;2;0.9691;0.6467
fra;bx;64;64;3;4;0.9767;0.6724
fra;bx;64;64;3;8;0.9820;0.6719
fra;bx;64;128;2;2;0.9531;0.6278
fra;bx;64;128;2;4;0.9678;0.6554
fra;bx;64;128;2;8;0.9809;0.6734
fra;bx;64;128;3;2;0.9580;0.6328
fra;bx;64;128;3;4;0.9786;0.6788
fra;bx;64;128;3;8;0.9821;0.6795
fra;bx;64;200;2;2;0.9493;0.6124
fra;bx;64;200;2;4;0.9506;0.6400
fra;bx;64;200;2;8;0.9782;0.6746
fra;bx;64;200;3;2;0.9743;0.6529
fra;bx;64;200;3;4;0.9828;0.6822
fra;bx;64;200;3;8;0.9863;0.6764
fra;bx;64;300;2;2;0.9516;0.6184
fra;bx;64;300;2;4;0.9483;0.6290
fra;bx;64;300;2;8;0.9707;0.6724
fra;bx;64;300;3;2;0.9670;0.6360
fra;bx;64;300;3;4;0.9700;0.6527
fra;bx;64;300;3;8;0.9860;0.6844
fra;bx;128;64;2;2;0.9911;0.6451
fra;bx;128;64;2;4;0.9951;0.6875
fra;bx;128;64;2;8;0.9960;0.6899
fra;bx;128;64;3;2;0.9948;0.6652
fra;bx;128;64;3;4;0.9966;0.6891
fra;bx;128;64;3;8;0.9975;0.6974
fra;bx;128;128;2;2;0.9895;0.6554
fra;bx;128;128;2;4;0.9960;0.6738
fra;bx;128;128;2;8;0.9965;0.6890
fra;bx;128;128;3;2;0.9945;0.6637
fra;bx;128;128;3;4;0.9971;0.6977
fra;bx;128;128;3;8;0.9973;0.7036
fra;bx;128;200;2;2;0.9907;0.6444
fra;bx;128;200;2;4;0.9948;0.6700
fra;bx;128;200;2;8;0.9962;0.6976
fra;bx;128;200;3;2;0.9938;0.6775
fra;bx;128;200;3;4;0.9968;0.6979
fra;bx;128;200;3;8;0.9977;0.7036
fra;bx;128;300;2;2;0.9911;0.6466
fra;bx;128;300;2;4;0.9948;0.6883
fra;bx;128;300;2;8;0.9966;0.6929
fra;bx;128;300;3;2;0.9950;0.6740
fra;bx;128;300;3;4;0.9970;0.6968
fra;bx;128;300;3;8;0.9977;0.7017
fra;bx;200;64;2;2;0.9958;0.6381
fra;bx;200;64;2;4;0.9982;0.6799
fra;bx;200;64;2;8;0.9990;0.7090
fra;bx;200;64;3;2;0.9981;0.6726
fra;bx;200;64;3;4;0.9989;0.7063
fra;bx;200;64;3;8;0.9992;0.7143
fra;bx;200;128;2;2;0.9962;0.6504
fra;bx;200;128;2;4;0.9978;0.6869
fra;bx;200;128;2;8;0.9990;0.7007
fra;bx;200;128;3;2;0.9976;0.6763
fra;bx;200;128;3;4;0.9990;0.7018
fra;bx;200;128;3;8;0.9990;0.7087
fra;bx;200;200;2;2;0.9956;0.6503
fra;bx;200;200;2;4;0.9982;0.6847
fra;bx;200;200;2;8;0.9990;0.7026
fra;bx;200;200;3;2;0.9981;0.6993
fra;bx;200;200;3;4;0.9989;0.7073
fra;bx;200;200;3;8;0.9992;0.7147
fra;bx;200;300;2;2;0.9958;0.6571
fra;bx;200;300;2;4;0.9983;0.6976
fra;bx;200;300;2;8;0.9991;0.7085
fra;bx;200;300;3;2;0.9982;0.6902
fra;bx;200;300;3;4;0.9988;0.7135
fra;bx;200;300;3;8;0.9990;0.7174
